species_name,x,y
Heuchera sanguinea,-109.3464356,31.86611104
Heuchera sanguinea,-108.7834175,31.56525552
Heuchera sanguinea,-108.2599573,29.66919987
Heuchera sanguinea,-107.8878013,28.01575412
Heuchera sanguinea,-108.6583189,27.76166914
Heuchera sanguinea,-108.2754195,29.68754189
Heuchera sanguinea,-106.8501912,28.23466305
Heuchera sanguinea,-108.9583687,28.37086667
Heuchera sanguinea,-108.7960041,28.40194568
Heuchera sanguinea,-109.2222624,30.58848594
Heuchera sanguinea,-107.5424221,27.63487824
Heuchera sanguinea,-107.9166662,28.66666942
Heuchera sanguinea,-106.6726118,26.95327544
Heuchera sanguinea,-109.0000213,28.3000597
Heuchera sanguinea,-108.2333228,30.11666106
Heuchera sanguinea,-109.9832546,29.89985575
Heuchera sanguinea,-108.2764424,29.68733043
Heuchera sanguinea,-108.2204028,28.99717103
Heuchera sanguinea,-108.3344748,30.07460819
Heuchera sanguinea,-108.2732363,29.66742902
Heuchera sanguinea,-109.0388867,28.45833316
Heuchera sanguinea,-100.3557797,25.24516727
Heuchera sanguinea,-100.3559427,25.24529307
Heuchera sanguinea,-100.355861,25.24527668
Heuchera sanguinea,-108.0151319,29.10172882
Heuchera sanguinea,-108.8983328,28.37499929
Heuchera sanguinea,-108.233347,30.11662589
Heuchera sanguinea,-109.98696,31.25780764
Heuchera sanguinea,-107.6499621,28.29993503
Heuchera sanguinea,-100.5865942,25.39132062
Heuchera sanguinea,-100.5859582,25.39120551
Heuchera sanguinea,-100.587041,25.39140336
Heuchera sanguinea,-100.9955698,25.426466
Heuchera sanguinea,-108.14415,29.19583666
Heuchera sanguinea,-109.8041749,30.43582212
Heuchera sanguinea,-100.5500015,25.34999264
Heuchera sanguinea,-109.2166611,30.58330995
Heuchera sanguinea,-108.3512056,30.08646665
Heuchera sanguinea,-100.7166634,25.41655634
Heuchera sanguinea,-108.3444965,29.97082598
Heuchera sanguinea,-109.116628,30.91662898
Heuchera sanguinea,-108.1744747,29.67481018
Heuchera sanguinea,-108.1413002,29.1898198
Heuchera sanguinea,-108.3937998,29.61790624
Heuchera sanguinea,-108.6216928,28.40091969
Heuchera sanguinea,-108.9931631,31.51565996
Heuchera sanguinea,-110.300581,30.98194837
Heuchera sanguinea,-110.2765225,31.4148439
Heuchera sanguinea,-110.3906234,31.48703002
Heuchera sanguinea,-110.8800839,31.72507799
Heuchera sanguinea,-110.707852,32.349778
Heuchera sanguinea,-110.8193261,32.31587739
Heuchera sanguinea,-109.3031693,31.78499897
Heuchera sanguinea,-110.2999954,31.43333645
Heuchera sanguinea,-109.3280784,32.01408976
Heuchera sanguinea,-111.5082491,31.98336217
Heuchera sanguinea,-110.3118732,31.44583455
Heuchera sanguinea,-110.7534401,32.42798197
Heuchera sanguinea,-110.3119019,31.44576684
Heuchera sanguinea,-110.6999012,32.37189245
Heuchera sanguinea,-109.3530139,32.01642274
Heuchera sanguinea,-110.701799,32.48903874
Heuchera sanguinea,-110.2884146,31.33844134
Heuchera sanguinea,-110.7548091,31.37507201
Heuchera sanguinea,-109.2608925,31.85564977
Heuchera sanguinea,-110.880171,31.72495878
Heuchera sanguinea,-111.6037196,31.97449489
Heuchera sanguinea,-109.2963629,31.81814195
Heuchera sanguinea,-110.0328588,31.90923352
Heuchera sanguinea,-109.9729841,31.47405835
Heuchera sanguinea,-110.3930126,31.80947037
Heuchera sanguinea,-110.8750015,31.71583385
Heuchera sanguinea,-110.2935638,31.42891205
Heuchera sanguinea,-109.6113446,32.22329868
Heuchera sanguinea,-109.9577667,31.94144544
Heuchera sanguinea,-110.7886934,32.44257002
Heuchera sanguinea,-110.3663736,31.45888136
Heuchera sanguinea,-111.5958997,31.77101912
Heuchera sanguinea,-111.595835,31.77081119
Heuchera sanguinea,-108.8772861,31.53369228
Heuchera sanguinea,-109.0072036,31.51971634
