associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera micrantha,345542,magnoliopsida,vascular,,,richard robohm,,,north america,,united states,usa,josephine,7ddf754f-d193-4cc9-b351-99906754a03b,1998-06-26,2021-09-19T20:33:48.370392+00:00,0.21739130434782608,,,,,,82886eee3d0d171935788600a4bbb8ccbd5effba,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_order_added', 'dwc_kingdom_added', 'dwc_phylum_added', 'dwc_taxonomicstatus_added', 'dwc_country_replaced', 'dwc_taxonid_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 42.152222, 'lon': -123.401944}",,false,false,saxifragaceae,,,erubescens,wtu,,,plantae,,,,,,,siskiyou national forest. forest service road 4611 at mossback creek. near bridge over mossbank creek.,,,,,,,777.0,,a41349a7-b461-4351-8414-c663d96f9e7b,saxifragales,tracheophyta,"['8b0c1f4b-9de7-4521-98c2-983e0bfd33c7\\\\a41349a7-b461-4351-8414-c663d96f9e7b', 'ae4a630c-60e7-4478-9b71-3738b174e974', '8b0c1f4b-9de7-4521-98c2-983e0bfd33c7\\\\83012']",60,8b0c1f4b-9de7-4521-98c2-983e0bfd33c7,heuchera micrantha var. erubescens,micrantha,177,oregon,8365087,accepted,species,,ad80d86b-084f-4fd3-a6d4-6eeaa53e79bc,,,,,Heuchera micrantha erubescens,-123.401944,42.152222
,,preservedspecimen,,heuchera micrantha,238837,magnoliopsida,plants,f292c83d-305c-4b22-97cc-cd9c72e2931e,,"congdon, j.",,,north america,,united states,usa,mariposa,7ddf754f-d193-4cc9-b351-99906754a03b,1895-07-08,2020-10-14T13:07:07.843232+00:00,0.2318840579710145,,,,,,e2abd721c2a3c00bd060c3043a40e4101eca7a0c,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'dwc_order_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_class_replaced', 'dwc_continent_added']",,heuchera,,"{'lat': 37.54549, 'lon': -119.82489}",,false,false,,,,erubescens,min,,,plantae,,,,,,,footman mt.;yosemite national park;;;,,,,,,,,,0bcf92be-99c4-4756-a132-3ff71bb4e7bc,saxifragales,tracheophyta,"['e2def7e2-1455-4856-9823-6d3738417d24\\\\0bcf92be-99c4-4756-a132-3ff71bb4e7bc', 'urn:uuid:0bcf92be-99c4-4756-a132-3ff71bb4e7bc', 'e2def7e2-1455-4856-9823-6d3738417d24\\\\urn:uuid:0bcf92be-99c4-4756-a132-3ff71bb4e7bc', 'e2def7e2-1455-4856-9823-6d3738417d24\\\\183811']",s.n.,e2def7e2-1455-4856-9823-6d3738417d24,heuchera micrantha var. erubescens,micrantha,189,california,8365087,accepted,species,,286cfd11-fda0-43fa-adf2-48aaf841a209,,,,,Heuchera micrantha erubescens,-119.82489,37.54549
,,preservedspecimen,,heuchera micrantha,chsc107596,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,lowell ahart,,,north america,,united states,usa,butte,7ddf754f-d193-4cc9-b351-99906754a03b,2011-07-09,2021-11-03T11:59:35.529164+00:00,0.3188405797101449,,,,,,faac248ca2d602e531439cb34a4365fe3c4ef07d,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 39.665278, 'lon': -121.323056}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,erubescens,chsc,,,plantae,,,,,,,"northwest part of a large open bare granite area, about 3/8 mile northeast of little bald rock, about 2 miles (air) southeast of brush creek, about 15 miles (air) northeast of oroville. t22n r06e s20 near center",,,,74b543da-7515-486f-b792-5f5f7d58409a,,,967.0,,85b480f2-893c-46b2-9a71-b5b6ddc14fd0,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\85b480f2-893c-46b2-9a71-b5b6ddc14fd0', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2141730', 'urn:uuid:85b480f2-893c-46b2-9a71-b5b6ddc14fd0']",17578,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. erubescens,micrantha,190,california,8365087,accepted,species,,6457f1ce-6b5c-4084-aa30-6d8d69e143e1,07/09/2011,,,,Heuchera micrantha erubescens,-121.323056,39.665278
,,preservedspecimen,,heuchera micrantha,,magnoliopsida,rsa,3818e1d3-b6a4-11e8-b408-001a64db2964,,l. ahart; john dittes,,,north america,,united states,usa,plumas,7ddf754f-d193-4cc9-b351-99906754a03b,2009-07-15,2022-01-11T02:46:27.708845+00:00,0.2898550724637681,,,,,,3055f95516a1ba5be9330c0694da86d405e8b470,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 40.0814167, 'lon': -121.1324167}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,erubescens,rsa,,,plantae,,,,,,,"east of the power line on the south side of forest service road 26n22, about 2.3 air miles southeast of butt valley reservoir dam.",,,,,,,1518.0,,45dd7cd1-206d-4be9-8be5-91557cd05b36,saxifragales,tracheophyta,"['a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\784986', 'urn:uuid:71f12460-fcfb-49c2-9d32-55e071595251', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\45dd7cd1-206d-4be9-8be5-91557cd05b36', 'urn:uuid:451b78fc-a5eb-478b-a44c-817ec81f8821', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18815470']",16101,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera micrantha var. erubescens,micrantha,196,california,8365087,accepted,species,,5a4ad633-909d-4fe7-b626-f4c55ab59e26,,,,,Heuchera micrantha erubescens,-121.1324167,40.0814167
,,preservedspecimen,,heuchera micrantha,63494,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,mary susan taylor,,,north america,,united states,usa,butte,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.2608695652173913,,,,,,08dc7c2e220ba7e40d87ff31271fa2bcbf1f4de1,saxifragaceae,379,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.6486444, 'lon': -121.3473063}",,false,false,,,1.0,erubescens,mo,,,plantae,,,,,,,"t21n r6e sc sec 30. big bend quad.  on big bald rock, ca. 3 mi e of lake madrone; yellow pine forest, large granite dome",,,,,,,997.9152,,urn:catalog:mo:tropicos:63494,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:63494'],taylor 2685,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera micrantha var. erubescens (a. braun & c.d. bouché) rosend.,micrantha,148,california,8365087,accepted,species,,4f2bb4f4-cd8f-49cd-b404-aa3a71d75ed2,,,,,Heuchera micrantha erubescens,-121.3473063,39.6486444
,,preservedspecimen,,heuchera,,magnoliopsida,dicots,,,l.c. wheeler,,,north america,1000.0,united states,usa,fresno,7ddf754f-d193-4cc9-b351-99906754a03b,,2018-07-13T11:28:08.613961+00:00,0.2028985507246377,,,,,,21ad6003637ae3acce5bb4518c529978ad8ec240,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.27308, 'lon': -118.87122}",,false,false,,,,,ucr,,,plantae,,,,,,,s side of selden pass.  crevices in sw-facing cliff,,,,,,,3201.0,,ucr-bps-102362,saxifragales,tracheophyta,['dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5\\\\ucr-bps-102362'],6555,dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5,heuchera micrantha var. erubescens,,229,california,3032645,accepted,genus,,69f6101f-0f98-4301-9d03-971fc23055d3,,,,,Heuchera micrantha erubescens,-118.87122,37.27308
,,preservedspecimen,,heuchera micrantha,chsc057098,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,steven triano,,,north america,805.0,united states,usa,plumas,7ddf754f-d193-4cc9-b351-99906754a03b,1988-04-17,2021-11-03T11:59:35.529164+00:00,0.34782608695652173,,,,,,e40b08f13d11eb554d716888940815d081c05736,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 39.984722, 'lon': -121.283611}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,erubescens,chsc,,,plantae,,,,,,,"along rocky cliffs on w side of hwy. 70, ca 0.1 mi s of rock creek dam. t25n r06e s35 nw1/4 usgs quadrangle: pulga 1:64,000",,,,032d7176-5a67-4421-86cb-a3118253abd6,,,640.0,,1f1ca6e3-68d9-4564-8557-a801d2da30cd,saxifragales,tracheophyta,"['urn:uuid:1f1ca6e3-68d9-4564-8557-a801d2da30cd', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2063927', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\1f1ca6e3-68d9-4564-8557-a801d2da30cd']",78,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. erubescens,micrantha,108,california,8365087,accepted,species,,3aac8dea-c056-4ea6-8c93-02b818999706,04/17/1988,,,,Heuchera micrantha erubescens,-121.283611,39.984722
,,preservedspecimen,,heuchera micrantha,chsc045967,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,lowell ahart,,,north america,402.0,united states,usa,sierra,7ddf754f-d193-4cc9-b351-99906754a03b,1977-08-02,2021-11-03T11:59:35.529164+00:00,0.3333333333333333,,,,,,f1b7962b5570e7c7753cd8882df7fed433aa98cb,saxifragaceae,,"['geopoint_low_precision', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 39.73, 'lon': -120.854444}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,erubescens,chsc,,,plantae,,,,,,,"growing on large rocks on an open ridge on the west side of mount fillmore, near the summit, about 12 miles north-east of la porte.",,,,e38888dc-632e-482e-a253-621b556f5c36,,,2316.0,,98852aa3-260a-475e-a11a-fe87440d4d44,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\98852aa3-260a-475e-a11a-fe87440d4d44', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2056497', 'urn:uuid:98852aa3-260a-475e-a11a-fe87440d4d44']",1526,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. erubescens,micrantha,214,california,8365087,accepted,species,,d780caeb-6deb-4833-baa2-6e727a9a6348,08/02/1977,,,,Heuchera micrantha erubescens,-120.854444,39.73
,,preservedspecimen,,heuchera micrantha,chsc024661,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,keith lickey; deanna lickey,,,north america,3219.0,united states,usa,butte,7ddf754f-d193-4cc9-b351-99906754a03b,1974-04-16,2021-11-03T11:59:35.529164+00:00,0.34782608695652173,,,,,,bb400351c6dfc246425a23538cd13f3f934bd350,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 39.8125, 'lon': -121.434167}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,erubescens,chsc,,,plantae,,,,,,,"ca. 2 km sw of dogwood creek, sw side of pulga road, ca. 2 km ne of pulga, off hwy 70.",,,,6112eeed-31a6-4ccf-aee9-440c1f77c916,,,914.0,,760d4108-261c-43f7-8c44-c8f016fb2237,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\2037933', 'urn:uuid:760d4108-261c-43f7-8c44-c8f016fb2237', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\760d4108-261c-43f7-8c44-c8f016fb2237']",61,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. erubescens,micrantha,106,california,8365087,accepted,species,,bf740079-0eae-4c64-b33c-a585223edc48,04/16/1974,,,,Heuchera micrantha erubescens,-121.434167,39.8125
,,preservedspecimen,,heuchera micrantha,794667,magnoliopsida,plants,f292c83d-305c-4b22-97cc-cd9c72e2931e,,"schaaf, j.",,,north america,,united states,usa,alpine,7ddf754f-d193-4cc9-b351-99906754a03b,1983-08-28,2020-10-14T13:07:07.843232+00:00,0.21739130434782608,,,,,,758b48af3956d26a69bb92f121b3d3372a4ac595,saxifragaceae,,"['geopoint_datum_missing', 'geopoint_low_precision', 'rev_geocode_mismatch', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'dwc_order_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_class_replaced', 'dwc_continent_added']",,heuchera,,"{'lat': 53.5, 'lon': -117.0}",,false,false,,,,erubescens,min,,,plantae,,,,,,,alpine co. ... toiyabe nat'l. forest. grover hot springs;;;;,,,,,,,2438.0,,6c8bee07-229e-483b-ad8b-07f11d6dce31,saxifragales,tracheophyta,"['e2def7e2-1455-4856-9823-6d3738417d24\\\\6c8bee07-229e-483b-ad8b-07f11d6dce31', 'urn:uuid:6c8bee07-229e-483b-ad8b-07f11d6dce31', 'e2def7e2-1455-4856-9823-6d3738417d24\\\\urn:uuid:6c8bee07-229e-483b-ad8b-07f11d6dce31', 'e2def7e2-1455-4856-9823-6d3738417d24\\\\172415']",280,e2def7e2-1455-4856-9823-6d3738417d24,heuchera micrantha var. erubescens,micrantha,240,california,8365087,accepted,species,,1bdfd60c-715c-467a-8763-b95b568b474b,,,,,Heuchera micrantha erubescens,-117.0,53.5
