associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera,,magnoliopsida,dicots,,,r.g. swinney,,,north america,1000.0,united states,usa,san bernardino,7ddf754f-d193-4cc9-b351-99906754a03b,,2018-07-13T11:28:08.613961+00:00,0.21739130434782608,,,,,,e283412acd34d997a21fc2c888de15701b326231,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.26417, 'lon': -117.61222}",,false,false,,,,,ucr,,,plantae,,,,,,,"thunder mountain ridge, west of thunder mountain peak",,,2736.0,,,,2427.0,,ucr-bps-102180,saxifragales,tracheophyta,['dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5\\\\ucr-bps-102180'],4234,dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5,heuchera elegans,,195,california,3032645,accepted,genus,,767f43e1-f0d6-4340-be06-9aa835898ecc,,,,,Heuchera elegans,-117.61222,34.26417
,,preservedspecimen,,heuchera,,magnoliopsida,dicots,,,r.g. swinney,,,north america,1000.0,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,,2018-07-13T11:28:08.613961+00:00,0.21739130434782608,,,,,,3a57c65d182b0bcb4e2ff80c747842080e744c74,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.2175, 'lon': -117.69806}",,false,false,,,,,ucr,,,plantae,,,,,,,"south fork of cow canyon at and above fallen leaf spring, to 0.2 mi. south of glendora ridge rd.",,,1427.0,,,,1366.0,,ucr-bps-194006,saxifragales,tracheophyta,['dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5\\\\ucr-bps-194006'],6517,dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5,heuchera elegans,,209,california,3032645,accepted,genus,,9763b11d-6ee5-4dc2-a6d4-d18af4fc7be3,,,,,Heuchera elegans,-117.69806,34.2175
,,preservedspecimen,,heuchera,,magnoliopsida,dicots,,,r.g. swinney,,,north america,1000.0,united states,usa,san bernardino,7ddf754f-d193-4cc9-b351-99906754a03b,,2018-07-13T11:28:08.613961+00:00,0.2028985507246377,,,,,,b306a9bc6a0e74e205894d4504aa43ce5940efd7,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.24528, 'lon': -117.60472}",,false,false,,,,,ucr,,,plantae,,,,,,,"cucamonga wilderness, chapman trail",,,,,,,2134.0,,ucr-bps-99620,saxifragales,tracheophyta,['dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5\\\\ucr-bps-99620'],3056,dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5,heuchera elegans,,189,california,3032645,accepted,genus,,148cd81e-4a80-47bf-b1f1-7c046e00b174,,,,,Heuchera elegans,-117.60472,34.24528
,,preservedspecimen,,heuchera elegans,chsc083672,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,john dittes; gina hall,,,north america,201.0,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,1990-07-19,2021-11-03T11:59:35.529164+00:00,0.3333333333333333,,,,,,0b58049ee2ae7a7acd9fdd6a6c71fc585cbdec68,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 34.350278, 'lon': -117.908889}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,chsc,,,plantae,,,,,,,"transverse range; san gabriel mts., north of kratka ridge, ca. 1.7 air miles east of cloudburst summit, north of angeles crest highway. on slope along creek below burkhart trail, between buckhorn flat campground and cooper canyon. t03n r10w s15 ne1/4 usgs quadrangle: waterman mt. 1:24,000",,,,c72e6736-8ac3-49c5-b94f-4d9cc93ae393,,,1890.0,,ab85201f-36a2-48b1-b91f-31e16fde3c09,saxifragales,tracheophyta,"['urn:uuid:ab85201f-36a2-48b1-b91f-31e16fde3c09', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\ab85201f-36a2-48b1-b91f-31e16fde3c09', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2087949']",269,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera elegans,elegans,200,california,3032672,accepted,species,,b5c53bd9-b932-452c-acd4-160b3451b17f,07/19/1990,,,,Heuchera elegans,-117.908889,34.350278
,,preservedspecimen,,heuchera elegans,rsa0062929,magnoliopsida,rsa,3818e1d3-b6a4-11e8-b408-001a64db2964,,anstruther davidson,,,north america,400.0,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,1915-08-01,2022-01-11T02:46:27.708845+00:00,0.30434782608695654,,,,,,a6661864b7e101dc7d24e74569566453176fd552,saxifragaceae,,"['dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'gbif_reference_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 34.23702, 'lon': -117.65823}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,rsa,,,plantae,,,,,,,camp baldy.,,,,,,,,,7c2cdf03-bdd5-4053-be51-301e4ff30b03,saxifragales,tracheophyta,"['urn:uuid:2d8ad6bc-dc63-478c-9fb2-7ea4aea241ff', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\974100', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\7c2cdf03-bdd5-4053-be51-301e4ff30b03', 'urn:uuid:90c4246d-3bf2-4873-8ee7-149751e387ea', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18771719']",3087,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera elegans,elegans,213,california,3032672,accepted,species,,ea65c29a-08af-4401-9be2-98547cd75e87,,,,,Heuchera elegans,-117.65823,34.23702
,,preservedspecimen,,heuchera elegans,rsa0063009,magnoliopsida,pom,3818e1d3-b6a4-11e8-b408-001a64db2964,,e. c. jaeger,,,north america,1600.0,united states,usa,riverside,7ddf754f-d193-4cc9-b351-99906754a03b,1921-07-00,2022-01-11T02:46:27.708845+00:00,0.30434782608695654,,,,,,674004420bf7ea55bf6c062ef30d18b74f00b56e,saxifragaceae,,"['dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'gbif_reference_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 33.78008, 'lon': -116.63737}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,rsa,,,plantae,,,,,,,"tahquitz creek, san jacinto mts.",,,,,,,2134.0,,8edcb15f-f1f0-4e4f-87ac-1df6e2602739,saxifragales,tracheophyta,"['a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\1013595', 'urn:uuid:9fd9535f-1abf-442e-aa24-5b234cf123e0', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\8edcb15f-f1f0-4e4f-87ac-1df6e2602739', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18830188', 'urn:uuid:2004a295-5cdd-41a8-a0ba-56b1086f4aa3']",1040,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera elegans,elegans,,california,3032672,accepted,species,,cc628bb4-7b5e-4668-bd02-12f20f50da5c,1921-07,,,,Heuchera elegans,-116.63737,33.78008
,,preservedspecimen,,heuchera elegans,rsa0076554,magnoliopsida,rsa,3818e1d3-b6a4-11e8-b408-001a64db2964,,r. f. thorne,,,north america,200.0,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,1971-08-25,2022-01-11T02:46:27.708845+00:00,0.3188405797101449,,,,,,b6346507d03f887ae2cf0e82e71be7e013e70dec,saxifragaceae,,"['dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_reference_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 34.341189, 'lon': -117.82394}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,rsa,,,plantae,,,,,,,"san gabriel mts., angeles national forest. along trail from windy gap to mt. hawkins.",,,,,,,2439.0,,c8c8439f-9173-4c20-8b97-1d2e9fe042ce,saxifragales,tracheophyta,"['urn:uuid:441e0ec9-f911-4cc9-81e8-8dce04fa745d', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\1134581', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\c8c8439f-9173-4c20-8b97-1d2e9fe042ce', 'urn:uuid:85734542-00bd-4e97-ae4d-9dd18b2da0ba', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18533923']",41284,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera elegans,elegans,237,california,3032672,accepted,species,,119c872e-b26d-4499-8ba3-4775ddb04766,,,,,Heuchera elegans,-117.82394,34.341189
,,preservedspecimen,,heuchera elegans,rsa0062943,magnoliopsida,rsa,3818e1d3-b6a4-11e8-b408-001a64db2964,,r. g. swinney,,,north america,400.0,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,1998-08-13,2022-01-11T02:46:27.708845+00:00,0.3333333333333333,,,,,,29405268a4763aa4deb594fd3c19a3006ee76a87,saxifragaceae,,"['dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'gbif_reference_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 34.2883333, 'lon': -117.7133333}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,rsa,,,plantae,,,,,,,san gabriel mtns. summit of iron mountain.; mt. san antonio 7.5’,,,2441.0,,,,2427.0,,d07ed0ae-2667-4d04-ad0e-4c8da747d82b,saxifragales,tracheophyta,"['urn:uuid:7c4cbf31-63e4-43d7-9f1a-c9547cfa685e', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\1150807', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\d07ed0ae-2667-4d04-ad0e-4c8da747d82b', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18441558', 'urn:uuid:293cbc1b-9066-4898-a9f2-737c760bc992']",6740,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera elegans,elegans,225,california,3032672,accepted,species,,130812ed-4acc-4ab7-a79e-ded9c682e856,,,,,Heuchera elegans,-117.7133333,34.2883333
,,preservedspecimen,,heuchera elegans,rsa0063275,magnoliopsida,rsa,3818e1d3-b6a4-11e8-b408-001a64db2964,,r. g. swinney,,,north america,,united states,usa,los angeles,7ddf754f-d193-4cc9-b351-99906754a03b,1998-06-16,2022-01-11T02:46:27.708845+00:00,0.2898550724637681,,,,,,3608dc48cc8613d9f56f48bfdd2f65635ba763d4,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 34.2338889, 'lon': -117.6713889}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,rsa,,,plantae,,,,,,,san gabriel mtns.: c. 0.6 mi. north of cow canyon saddle (glendora ridge rd. at cow canyon rd.) near trail to lookout (antonio) mtn.; mt. baldy 7.5’ q,,,,,,,1524.0,,eeb73568-d277-42bf-a013-67c00ffba1de,saxifragales,tracheophyta,"['a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\1213999', 'urn:uuid:4416e7a8-3e04-4597-badf-77a95a32c0e4', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\18766983', 'urn:uuid:f08af18e-b75c-4fe6-83b3-9d276ea78df5', 'a4e6033a-d1eb-46d3-869d-7c0328f09aa7\\\\eeb73568-d277-42bf-a013-67c00ffba1de']",6976,a4e6033a-d1eb-46d3-869d-7c0328f09aa7,heuchera elegans,elegans,167,california,3032672,accepted,species,,6df5c33a-1071-4e5b-ab5e-172d6242479f,,,,,Heuchera elegans,-117.6713889,34.2338889
,,preservedspecimen,,heuchera rubescens,lob106784,magnoliopsida,,3818e5a2-b6a4-11e8-b408-001a64db2964,,don shipley,,,north america,5884.0,united states,usa,riverside,7ddf754f-d193-4cc9-b351-99906754a03b,1955-07-07,2021-11-03T11:56:18.270205+00:00,0.3188405797101449,,,,,,9b1c242874793411f52a6647f8c9e036ee0fc4b6,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 33.814463, 'lon': -116.679183}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera rubescens,,,elegans,lob,,,plantae,,,,,,,san jacinto summit,,,,d5515c52-426f-40d9-a623-6e8f32b7990b,,,,,6237011b-27ce-4c24-8a98-999b2e7e5239,saxifragales,tracheophyta,"['urn:uuid:2cb30b5b-4404-44c2-9ed6-11c3e3cb81b0', 'ad4e4ea0-2ac9-4030-b4bd-bf4206e79bcc\\\\6237011b-27ce-4c24-8a98-999b2e7e5239', 'ad4e4ea0-2ac9-4030-b4bd-bf4206e79bcc\\\\253422']",s.n.,ad4e4ea0-2ac9-4030-b4bd-bf4206e79bcc,heuchera rubescens var. elegans,rubescens,188,california,3032671,accepted,species,,41517111-ff3b-4854-88e2-ed4d2879f4e1,7/7/1955,,,,Heuchera elegans,-116.679183,33.814463
