species_name,x,y
Mitella_pentandra,-120.2605499,39.42974529
Mitella_pentandra,-123.18333,49.38333
Mitella_pentandra,-121.66667,54.06667
Mitella_pentandra,-120.32716,48.76328
Mitella_pentandra,-114.5,49.13333
Mitella_pentandra,-112.45,38.23
Mitella_pentandra,-121.5,55.25
Mitella_pentandra,-138.283,60.3
Mitella_pentandra,-109.81,40.78
Mitella_pentandra,-123.3821,45.5453
Mitella_pentandra,-126.86667,54.8
Mitella_pentandra,-118.3,50.93333
Mitella_pentandra,-110.78,40.57
Mitella_pentandra,-135.11,59.28
Mitella_pentandra,-114.96667,49.66667
Mitella_pentandra,-114.03333,49.13333
Mitella_pentandra,-111.1,40.49
Mitella_pentandra,-121.15,40.53944
Mitella_pentandra,-119.89,39.17
Mitella_pentandra,-127.38333,54.55
Mitella_pentandra,-120.73758,48.10554
Mitella_pentandra,-121.4658878,40.11240304
Mitella_pentandra,-117.15,50.01667
Mitella_pentandra,-134.5064,58.8006
Mitella_pentandra,-116.7491,45.4704
Mitella_pentandra,-116.73472,48.60778
Mitella_pentandra,-105.61366,40.31535
Mitella_pentandra,-151.54,62.56
Mitella_pentandra,-107.13324,38.86515
Mitella_pentandra,-118.80673,44.33177
Mitella_pentandra,-106.98277,40.51485
Mitella_pentandra,-117.41483,45.28817
Mitella_pentandra,-123.70896,47.80167
Mitella_pentandra,-119.94378,54.12423
Mitella_pentandra,-117.37495,45.25052
Mitella_pentandra,-118.085,45.7783
Mitella_pentandra,-127.4,55.08333
Mitella_pentandra,-121.9636,43.5492
Mitella_pentandra,-120.30944,41.59722
Mitella_pentandra,-117.16667,49.96667
Mitella_pentandra,-121.82417,47.52889
Mitella_pentandra,-120.2181,41.8866
Mitella_pentandra,-118.617,44.5563
Mitella_pentandra,-127.5,54.11667
Mitella_pentandra,-135.36,57.98
Mitella_pentandra,-122.9,49.81667
Mitella_pentandra,-120.20028,41.96639
Mitella_pentandra,-120.11667,49.1
Mitella_pentandra,-105.75777,39.82972
Mitella_pentandra,-121.46639,40.42556
Mitella_pentandra,-122.83333,49.38333
Mitella_pentandra,-123.65131,41.89203
Mitella_pentandra,-122.83361,39.70889
Mitella_pentandra,-149.06667,60.95
Mitella_pentandra,-120.2089,41.9767
Mitella_pentandra,-121.8433,44.2468
Mitella_pentandra,-135.16,59.61
Mitella_pentandra,-105.90106,40.4781
Mitella_pentandra,-141.456563,60.15107937
Mitella_pentandra,-110.44,40.58
Mitella_pentandra,-105.5974,40.5777
Mitella_pentandra,-105.5122,40.1369
Mitella_pentandra,-122.8518245,39.72527817
Mitella_pentandra,-110.8675,40.73389
Mitella_pentandra,-121.71639,41.03583
Mitella_pentandra,-114.66667,50.16667
Mitella_pentandra,-121.82667,44.495
Mitella_pentandra,-121.7946,44.1275
Mitella_pentandra,-120.2931,41.2753
Mitella_pentandra,-120.12111,48.36361
Mitella_pentandra,-123.77056,47.91556
Mitella_pentandra,-120.71667,49.06667
Mitella_pentandra,-120.5,49.45
Mitella_pentandra,-135.18,59.52
Mitella_pentandra,-110.25,40.7
Mitella_pentandra,-118.69917,44.25266
Mitella_pentandra,-105.53943,40.08009
Mitella_pentandra,-105.675,40.6327
Mitella_pentandra,-119.34861,38.07288
Mitella_pentandra,-145.01,60.98
Mitella_pentandra,-123.01667,49.81667
Mitella_pentandra,-107.0268,38.9055
Mitella_pentandra,-122.4633,43.16
Mitella_pentandra,-121.6842,44.03
Mitella_pentandra,-106.10482,39.62939
Mitella_pentandra,-105.49362,40.39145
Mitella_pentandra,-121.1748872,40.54589815
Mitella_pentandra,-106.4321,39.5417
Mitella_pentandra,-117.8,49.08333
Mitella_pentandra,-117.3625,45.2441
Mitella_pentandra,-114.05,49.01667
Mitella_pentandra,-121.75,44.03333
Mitella_pentandra,-119.80571,38.48581
Mitella_pentandra,-121.8403,44.1283
Mitella_pentandra,-118.7251086,36.59748697
Mitella_pentandra,-110.97,40.68
Mitella_pentandra,-136.11,59.28
Mitella_pentandra,-114.09603,43.82539
Mitella_pentandra,-111.25313,43.12775
Mitella_pentandra,-136.31,59.38
Mitella_pentandra,-106.8145,37.1127
Mitella_pentandra,-157.27,57.16
Mitella_pentandra,-117.001,45.6149
Mitella_pentandra,-120.58333,50.9
Mitella_pentandra,-121.75167,49.02028
Mitella_pentandra,-114.43114,46.48297
Mitella_pentandra,-108.0293,38.2701
Mitella_pentandra,-119.58805,38.16996
Mitella_pentandra,-106.4927,37.0746
Mitella_pentandra,-151.05,62.66
Mitella_pentandra,-123.06667,49.95
Mitella_pentandra,-120.3209,41.6098
Mitella_pentandra,-126.33333,50.3
Mitella_pentandra,-123.16667,50.51667
Mitella_pentandra,-121.4658578,40.11238305
Mitella_pentandra,-121.79333,46.92417
Mitella_pentandra,-120.48889,39.6175
Mitella_pentandra,-120.86056,47.44861
Mitella_pentandra,-113.7,42.21
Mitella_pentandra,-151.32,62.55
Mitella_pentandra,-122.95,49.36667
Mitella_pentandra,-152.5,58.15
